filename,amendment,IS_name,IS_area
220715_Smp_GMP-Deep-Morn-T73-B-wIS.mzML,GMP,"Isethionic acid, 13C2",509472.0673810262
220715_Smp_GMP-Surf-Eve-T3-A-wIS.mzML,GMP,"Isethionic acid, 13C2",463460.2278280255
220715_Smp_GMP-Surf-Eve-T26-A-wIS.mzML,GMP,"Isethionic acid, 13C2",587585.4707283458
220715_Smp_GMP-Deep-Morn-T10-C-wIS.mzML,GMP,"Isethionic acid, 13C2",538321.4880497409
220715_Smp_GMP-Deep-Eve-T73-B-wIS.mzML,GMP,"Isethionic acid, 13C2",585652.3218457553
220715_Smp_GMP-Surf-Morn-T10-C-wIS.mzML,GMP,"Isethionic acid, 13C2",580597.2307154313
220715_Smp_GMP-Deep-Eve-T26-A-wIS.mzML,GMP,"Isethionic acid, 13C2",631076.7108371669
220715_Smp_GMP-Deep-Morn-T3-A-wIS.mzML,GMP,"Isethionic acid, 13C2",586433.2391599697
220715_Smp_GMP-Surf-Morn-T73-A-wIS.mzML,GMP,"Isethionic acid, 13C2",622361.0323793631
220715_Smp_GMP-Deep-Morn-T73-A-wIS.mzML,GMP,"Isethionic acid, 13C2",694369.1424223696
220715_Smp_GMP-Surf-Morn-T3-A-wIS.mzML,GMP,"Isethionic acid, 13C2",608839.285534097
220715_Smp_GMP-Surf-Morn-T0-A-wIS.mzML,GMP,"Isethionic acid, 13C2",561251.5409804299
220715_Smp_GMP-Surf-Morn-T10-B-wIS.mzML,GMP,"Isethionic acid, 13C2",650825.3050161385
220715_Poo_TruePooGMP-wIS-Full_3.mzML,GMP,"Isethionic acid, 13C2",658324.4466386955
220715_Poo_TruePooGMP-wIS-Half_3.mzML,GMP,"Isethionic acid, 13C2",316195.8743937825
220715_Smp_GMP-Surf-Eve-T73-C-wIS.mzML,GMP,"Isethionic acid, 13C2",685607.4808122823
220715_Smp_GMP-Deep-Morn-T0-A-wIS.mzML,GMP,"Isethionic acid, 13C2",540781.1846774701
220715_Smp_GMP-Surf-Eve-T3-B-wIS.mzML,GMP,"Isethionic acid, 13C2",734260.0497916322
220715_Smp_GMP-Deep-Eve-T10-B-wIS.mzML,GMP,"Isethionic acid, 13C2",568640.1891036876
220715_Smp_GMP-Deep-Eve-T3-B-wIS.mzML,GMP,"Isethionic acid, 13C2",648787.429785692
220715_Smp_GMP-Deep-Eve-T3-A-wIS.mzML,GMP,"Isethionic acid, 13C2",654117.059352475
220715_Smp_GMP-Surf-Eve-T10-A-wIS.mzML,GMP,"Isethionic acid, 13C2",667599.009605318
220715_Smp_GMP-Deep-Eve-T26-C-wIS.mzML,GMP,"Isethionic acid, 13C2",630877.8526042046
220715_Smp_GMP-Deep-Eve-T10-C-wIS.mzML,GMP,"Isethionic acid, 13C2",620077.7888416476
220715_Smp_GMP-Surf-Eve-T73-B-wIS.mzML,GMP,"Isethionic acid, 13C2",797047.27499463
220715_Smp_GMP-Deep-Eve-T0-C-wIS.mzML,GMP,"Isethionic acid, 13C2",474195.45304765063
220715_Smp_GMP-Surf-Morn-T0-C-wIS.mzML,GMP,"Isethionic acid, 13C2",643553.8439680907
220715_Smp_GMP-Deep-Morn-T10-A-wIS.mzML,GMP,"Isethionic acid, 13C2",537685.1151994523
220715_Smp_GMP-Surf-Morn-T26-C-wIS.mzML,GMP,"Isethionic acid, 13C2",626199.9962200086
220715_Smp_GMP-Surf-Eve-T0-B-wIS.mzML,GMP,"Isethionic acid, 13C2",755703.260330134
220715_Smp_GMP-Surf-Morn-T26-A-wIS.mzML,GMP,"Isethionic acid, 13C2",789610.9476890158
220715_Poo_TruePooGMP-wIS-Full_4.mzML,GMP,"Isethionic acid, 13C2",749793.4269122002
220715_Poo_TruePooGMP-wIS-Half_4.mzML,GMP,"Isethionic acid, 13C2",389157.0542272852
220715_Smp_GMP-Deep-Morn-T26-A-wIS.mzML,GMP,"Isethionic acid, 13C2",717498.9401322484
220715_Smp_GMP-Deep-Morn-T3-B-wIS.mzML,GMP,"Isethionic acid, 13C2",711529.5225434233
220715_Smp_GMP_Blk_A-wIS.mzML,GMP,"Isethionic acid, 13C2",624540.005367434
220715_Smp_GMP-Deep-Morn-T26-B-wIS.mzML,GMP,"Isethionic acid, 13C2",845432.4182131364
220715_Smp_GMP-Deep-Eve-T73-A-wIS.mzML,GMP,"Isethionic acid, 13C2",831442.004394661
220715_Smp_GMP-Deep-Eve-T0-B-wIS.mzML,GMP,"Isethionic acid, 13C2",656393.70172836
220715_Smp_GMP-Deep-Eve-T10-A-wIS.mzML,GMP,"Isethionic acid, 13C2",682948.0122757185
220715_Smp_GMP-Surf-Eve-T0-C-wIS.mzML,GMP,"Isethionic acid, 13C2",784351.045592125
220715_Smp_GMP-Surf-Morn-T0-B-wIS.mzML,GMP,"Isethionic acid, 13C2",769930.8963211615
220715_Poo_TruePooGMP-wIS-Full_5.mzML,GMP,"Isethionic acid, 13C2",486637.4094409374
220715_Poo_TruePooGMP-wIS-Half_5.mzML,GMP,"Isethionic acid, 13C2",390842.85056826274
220715_Smp_GMP-Surf-Eve-T73-A-wIS.mzML,GMP,"Isethionic acid, 13C2",818541.705315586
220715_Smp_GMP-Deep-Eve-T73-C-wIS.mzML,GMP,"Isethionic acid, 13C2",548545.5139416498
220715_Smp_GMP-Deep-Morn-T73-C-wIS.mzML,GMP,"Isethionic acid, 13C2",776129.6640668714
220715_Smp_GMP-Surf-Morn-T73-B-wIS.mzML,GMP,"Isethionic acid, 13C2",835629.7789254333
220715_Smp_GMP-Deep-Morn-T0-C-wIS.mzML,GMP,"Isethionic acid, 13C2",564871.8732422715
220715_Smp_GMP-Deep-Eve-T3-C-wIS.mzML,GMP,"Isethionic acid, 13C2",594926.218908736
220729_Poo_TruePooArg-wIS-Full_1.mzML,Arg,"Isethionic acid, 13C2",749598.3107493856
220729_Poo_TruePooArg-wIS-Half_1.mzML,Arg,"Isethionic acid, 13C2",431736.7041880596
220729_Smp_Arg-Deep-Morn-T73-B-wIS.mzML,Arg,"Isethionic acid, 13C2",806307.836031636
220729_Smp_Arg-Deep-Morn-T0-B-wIS.mzML,Arg,"Isethionic acid, 13C2",696409.7935207068
220729_Smp_Arg-Deep-Eve-T73-A-wIS.mzML,Arg,"Isethionic acid, 13C2",704080.9628959495
220729_Smp_Arg-Deep-Morn-T3-C-wIS.mzML,Arg,"Isethionic acid, 13C2",806175.3544793976
220729_Smp_Arg-Deep-Morn-T73-C-wIS.mzML,Arg,"Isethionic acid, 13C2",800157.9907975597
220729_Smp_Arg-Surf-Morn-T73-B-wIS.mzML,Arg,"Isethionic acid, 13C2",641694.3945275601
220729_Smp_Arg-Deep-Eve-T10-B-wIS.mzML,Arg,"Isethionic acid, 13C2",720467.6338132083
220729_Smp_Arg-Deep-Morn-T0-C-wIS.mzML,Arg,"Isethionic acid, 13C2",737510.7788852674
220729_Smp_Arg-Deep-Morn-T26-A-wIS.mzML,Arg,"Isethionic acid, 13C2",826258.4204535164
220729_Smp_Arg-Deep-Eve-T3-B-wIS.mzML,Arg,"Isethionic acid, 13C2",823490.6974258485
220729_Smp_Arg-Surf-Morn-T26-A-wIS.mzML,Arg,"Isethionic acid, 13C2",878816.6146685164
220729_Smp_Arg-Surf-Eve-T26-A-wIS.mzML,Arg,"Isethionic acid, 13C2",836860.4592315321
220729_Smp_Arg-Surf-Morn-T10-B-wIS.mzML,Arg,"Isethionic acid, 13C2",809661.3373459312
220729_Smp_Arg-Surf-Eve-T0-C-wIS.mzML,Arg,"Isethionic acid, 13C2",868078.8846582092
220729_Poo_TruePooArg-wIS-Full_2.mzML,Arg,"Isethionic acid, 13C2",815751.7758347796
220729_Poo_TruePooArg-wIS-Half_2.mzML,Arg,"Isethionic acid, 13C2",393136.54107715527
220729_Smp_Arg-Surf-Morn-T10-C-wIS.mzML,Arg,"Isethionic acid, 13C2",854250.688951052
220729_Smp_Arg-Surf-Morn-T10-A-wIS.mzML,Arg,"Isethionic acid, 13C2",885179.4812745611
220729_Smp_Arg-Deep-Morn-T73-A-wIS.mzML,Arg,"Isethionic acid, 13C2",800789.529585031
220729_Smp_Arg-Deep-Eve-T0-C-wIS.mzML,Arg,"Isethionic acid, 13C2",745023.6881340814
220729_Smp_Arg-Surf-Eve-T10-C-wIS.mzML,Arg,"Isethionic acid, 13C2",846363.4115480386
220729_Smp_Arg-Deep-Eve-T10-A-wIS.mzML,Arg,"Isethionic acid, 13C2",900682.1924644685
220729_Smp_Arg-Surf-Eve-T26-B-wIS.mzML,Arg,"Isethionic acid, 13C2",955000.9733808984
220729_Smp_Arg-Deep-Eve-T3-C-wIS.mzML,Arg,"Isethionic acid, 13C2",909194.1860976706
220729_Smp_Arg-Surf-Eve-T73-B-wIS.mzML,Arg,"Isethionic acid, 13C2",808238.7797336814
220729_Smp_Arg-Deep-Morn-T26-B-wIS.mzML,Arg,"Isethionic acid, 13C2",982244.3793242476
220729_Smp_Arg-Surf-Morn-T73-A-wIS.mzML,Arg,"Isethionic acid, 13C2",767196.7495176122
220729_Smp_Arg-Surf-Morn-T26-B-wIS.mzML,Arg,"Isethionic acid, 13C2",844586.7953622151
220729_Smp_Arg-Deep-Eve-T0-B-wIS.mzML,Arg,"Isethionic acid, 13C2",946448.518778563
220729_Smp_Arg-Surf-Eve-T3-B-wIS.mzML,Arg,"Isethionic acid, 13C2",777630.7228334509
220729_Poo_TruePooArg-wIS-Full_3.mzML,Arg,"Isethionic acid, 13C2",904861.4364788494
220729_Poo_TruePooArg-wIS-Half_3.mzML,Arg,"Isethionic acid, 13C2",450425.9932056943
220729_Smp_Arg-Deep-Morn-T10-B-wIS.mzML,Arg,"Isethionic acid, 13C2",891688.1417714725
220729_Smp_Arg-Deep-Morn-T26-C-wIS.mzML,Arg,"Isethionic acid, 13C2",947342.6674282348
220729_Smp_Arg-Deep-Eve-T73-B-wIS.mzML,Arg,"Isethionic acid, 13C2",840212.1671980679
220729_Smp_Arg-Deep-Morn-T10-C-wIS.mzML,Arg,"Isethionic acid, 13C2",958255.6145000138
220729_Smp_Arg-Surf-Eve-T73-C-wIS.mzML,Arg,"Isethionic acid, 13C2",751250.5710661666
220729_Smp_Arg-Deep-Morn-T0-A-wIS.mzML,Arg,"Isethionic acid, 13C2",787935.5286183099
220729_Smp_Arg-Surf-Eve-T0-A-wIS.mzML,Arg,"Isethionic acid, 13C2",737541.3882268532
220729_Smp_Arg-Surf-Eve-T10-B-wIS.mzML,Arg,"Isethionic acid, 13C2",802385.0975932388
220729_Smp_Arg-Deep-Eve-T3-A-wIS.mzML,Arg,"Isethionic acid, 13C2",1046842.0587956656
220729_Smp_Arg-Deep-Eve-T73-C-wIS.mzML,Arg,"Isethionic acid, 13C2",1011306.2872704896
220729_Smp_Arg-Surf-Eve-T26-C-wIS.mzML,Arg,"Isethionic acid, 13C2",862308.7389669926
220729_Smp_Arg-Surf-Morn-T3-B-wIS.mzML,Arg,"Isethionic acid, 13C2",932672.9227745284
220729_Smp_Arg-Deep-Eve-T26-A-wIS.mzML,Arg,"Isethionic acid, 13C2",1006368.852483203
220729_Smp_Arg-Surf-Eve-T73-A-wIS.mzML,Arg,"Isethionic acid, 13C2",835647.1896490676
220729_Smp_Arg-Surf-Morn-T3-C-wIS.mzML,Arg,"Isethionic acid, 13C2",826000.1164658874
220729_Smp_Arg-Surf-Morn-T0-A-wIS.mzML,Arg,"Isethionic acid, 13C2",871701.8967053385
220729_Smp_Arg-Deep-Morn-T3-B-wIS.mzML,Arg,"Isethionic acid, 13C2",960784.7166183623
220729_Smp_Arg-Deep-Eve-T10-C-wIS.mzML,Arg,"Isethionic acid, 13C2",1053347.2610339848
220729_Poo_TruePooArg-wIS-Full_4.mzML,Arg,"Isethionic acid, 13C2",1060383.3656349208
220729_Poo_TruePooArg-wIS-Half_4.mzML,Arg,"Isethionic acid, 13C2",569171.0357435569
220729_Smp_Arg-Surf-Eve-T0-B-wIS.mzML,Arg,"Isethionic acid, 13C2",940588.990764526
220729_Smp_Arg-Surf-Morn-T73-C-wIS.mzML,Arg,"Isethionic acid, 13C2",750217.625790024
220729_Smp_Arg-Surf-Eve-T3-A-wIS.mzML,Arg,"Isethionic acid, 13C2",831462.9350321228
220729_Smp_Arg-Deep-Morn-T3-A-wIS.mzML,Arg,"Isethionic acid, 13C2",909832.6984645766
220729_Smp_Arg-Surf-Eve-T3-C-wIS.mzML,Arg,"Isethionic acid, 13C2",966758.7730803568
220729_Smp_Arg-Deep-Eve-T26-C-wIS.mzML,Arg,"Isethionic acid, 13C2",1056572.1323283163
220729_Smp_Arg-Surf-Morn-T3-A-wIS.mzML,Arg,"Isethionic acid, 13C2",892655.2487425331
220729_Smp_Arg-Deep-Morn-T10-A-wIS.mzML,Arg,"Isethionic acid, 13C2",914501.7540572096
220729_Smp_Arg-Surf-Morn-T0-B-wIS.mzML,Arg,"Isethionic acid, 13C2",1021506.7631009404
220729_Smp_Arg-Surf-Morn-T26-C-wIS.mzML,Arg,"Isethionic acid, 13C2",805470.2841886368
220729_Smp_Arg-Deep-Eve-T0-A-wIS.mzML,Arg,"Isethionic acid, 13C2",933944.8849779574
220729_Smp_Arg-Deep-Eve-T26-B-wIS.mzML,Arg,"Isethionic acid, 13C2",959024.8876432816
220729_Smp_Arg-Surf-Morn-T0-C-wIS.mzML,Arg,"Isethionic acid, 13C2",927742.6075665196
220729_Smp_Arg-Surf-Eve-T10-A-wIS.mzML,Arg,"Isethionic acid, 13C2",985677.9548009936
220729_Poo_TruePooArg-wIS-Full_5.mzML,Arg,"Isethionic acid, 13C2",1062698.5596764802
220729_Poo_TruePooArg-wIS-Half_5.mzML,Arg,"Isethionic acid, 13C2",529623.8336270455
210813_Poo_TruePooNit-wIS-Full_1.mzML,Nit,"L-Alanine, 2H3",1075021.4526988168
210813_Poo_TruePooNit-wIS-Half_1.mzML,Nit,"L-Alanine, 2H3",533488.3714753183
210813_Smp_Nit-Deep-Morn-T0-A-wIS.mzML,Nit,"L-Alanine, 2H3",1201958.702487777
210813_Smp_Nit-Surf-Morn-T26-C-wIS.mzML,Nit,"L-Alanine, 2H3",1129615.9993645118
210813_Smp_Nit-Deep-Eve-T1-C-wIS.mzML,Nit,"L-Alanine, 2H3",1177229.6811435414
210813_Smp_Nit-Surf-Morn-T26-B-wIS.mzML,Nit,"L-Alanine, 2H3",1003055.15514356
210813_Smp_Nit-Surf-Morn-T0-C-wIS.mzML,Nit,"L-Alanine, 2H3",1511503.2666295122
210813_Smp_Nit-Deep-Morn-T10-C-wIS.mzML,Nit,"L-Alanine, 2H3",1394577.3625150584
210813_Smp_Nit-Deep-Eve-T1-B-wIS.mzML,Nit,"L-Alanine, 2H3",963711.311822219
210813_Smp_Nit-Deep-Morn-T26-A-wIS.mzML,Nit,"L-Alanine, 2H3",898961.060872594
210813_Smp_Nit-Deep-Morn-T3-A-wIS.mzML,Nit,"L-Alanine, 2H3",993904.2982866848
210813_Smp_Nit-Deep-Eve-T10-C-wIS.mzML,Nit,"L-Alanine, 2H3",866344.2782697474
210813_Smp_Nit-Surf-Eve-T10-A-wIS.mzML,Nit,"L-Alanine, 2H3",906466.9620594076
210813_Smp_Nit-Surf-Eve-T10-B-wIS.mzML,Nit,"L-Alanine, 2H3",986736.0155233552
210813_Smp_Nit-Surf-Eve-T10-C-wIS.mzML,Nit,"L-Alanine, 2H3",856795.7615486347
210813_Smp_Nit-Surf-Morn-T1-B-wIS.mzML,Nit,"L-Alanine, 2H3",755196.2235816694
210813_Smp_Nit-Deep-Eve-T0-C-wIS.mzML,Nit,"L-Alanine, 2H3",849208.9761599575
210813_Poo_TruePooNit-wIS-Full_2.mzML,Nit,"L-Alanine, 2H3",831727.5701980527
210813_Poo_TruePooNit-wIS-Half_2.mzML,Nit,"L-Alanine, 2H3",454526.56666512426
210813_Smp_Nit-Surf-Eve-T26-A-wIS.mzML,Nit,"L-Alanine, 2H3",772864.98589145
210813_Smp_Nit-Surf-Morn-T3-C-wIS.mzML,Nit,"L-Alanine, 2H3",903147.632871066
210813_Smp_Nit-Surf-Eve-T26-B-wIS.mzML,Nit,"L-Alanine, 2H3",840128.9939569463
210813_Smp_Nit-Deep-Morn-T1-B-wIS.mzML,Nit,"L-Alanine, 2H3",864970.0062290584
210813_Smp_Nit-Surf-Morn-T3-B-wIS.mzML,Nit,"L-Alanine, 2H3",973246.0611678766
210813_Smp_Nit-Deep-Eve-T1-A-wIS.mzML,Nit,"L-Alanine, 2H3",866458.5180964083
210813_Smp_Nit-Surf-Morn-T3-A-wIS.mzML,Nit,"L-Alanine, 2H3",860134.6667109446
210813_Smp_Nit-Deep-Morn-T26-B-wIS.mzML,Nit,"L-Alanine, 2H3",846911.9048406217
210813_Smp_Nit-Surf-Eve-T1-A-wIS.mzML,Nit,"L-Alanine, 2H3",1026574.9535967968
210813_Smp_Nit-Deep-Morn-T1-C-wIS.mzML,Nit,"L-Alanine, 2H3",898198.5011907925
210813_Smp_Nit-Deep-Eve-T26-A-wIS.mzML,Nit,"L-Alanine, 2H3",856398.8386823289
210813_Smp_Nit-Surf-Eve-T0-B-wIS.mzML,Nit,"L-Alanine, 2H3",893521.0492900132
210813_Smp_Nit-Surf-Morn-T10-C-wIS.mzML,Nit,"L-Alanine, 2H3",900399.900690806
210813_Smp_Nit-Deep-Eve-T26-B-wIS.mzML,Nit,"L-Alanine, 2H3",844805.640644876
210813_Smp_Nit-Surf-Morn-T10-A-wIS.mzML,Nit,"L-Alanine, 2H3",919195.7002074572
210813_Poo_TruePooNit-wIS-Full_3.mzML,Nit,"L-Alanine, 2H3",929637.2902448984
210813_Poo_TruePooNit-wIS-Half_3.mzML,Nit,"L-Alanine, 2H3",509999.2128389127
210813_Smp_Nit-Surf-Morn-T26-A-wIS.mzML,Nit,"L-Alanine, 2H3",985695.0348573962
210813_Smp_Nit-Deep-Morn-T3-C-wIS.mzML,Nit,"L-Alanine, 2H3",888668.6524174776
210813_Smp_Nit-Deep-Morn-T3-B-wIS.mzML,Nit,"L-Alanine, 2H3",907517.142018424
210813_Smp_Nit-Deep-Morn-T26-C-wIS.mzML,Nit,"L-Alanine, 2H3",820696.8634308359
210813_Smp_Nit-Deep-Eve-T26-C-wIS.mzML,Nit,"L-Alanine, 2H3",991554.1784889018
210813_Smp_Nit-Surf-Eve-T3-B-wIS.mzML,Nit,"L-Alanine, 2H3",855885.0981192164
210813_Smp_Nit-Surf-Eve-T1-C-wIS.mzML,Nit,"L-Alanine, 2H3",976841.8931535672
210813_Smp_Nit-Deep-Eve-T3-B-wIS.mzML,Nit,"L-Alanine, 2H3",831196.4956168265
210813_Smp_Nit-Surf-Eve-T3-C-wIS.mzML,Nit,"L-Alanine, 2H3",999899.8568931898
210813_Smp_Nit-Surf-Morn-T1-C-wIS.mzML,Nit,"L-Alanine, 2H3",739013.2243639947
210813_Smp_Nit-Surf-Morn-T0-B-wIS.mzML,Nit,"L-Alanine, 2H3",1050635.8598866074
210813_Smp_Nit-Deep-Eve-T0-B-wIS.mzML,Nit,"L-Alanine, 2H3",813875.9655340945
210813_Smp_Nit-Deep-Morn-T10-B-wIS.mzML,Nit,"L-Alanine, 2H3",954538.5583896706
210813_Smp_Nit-Deep-Morn-T0-C-wIS.mzML,Nit,"L-Alanine, 2H3",907749.777882467
210813_Smp_Nit-Deep-Morn-T0-B-wIS.mzML,Nit,"L-Alanine, 2H3",917870.4670565232
210813_Poo_TruePooNit-wIS-Full_4.mzML,Nit,"L-Alanine, 2H3",957686.534758772
210813_Poo_TruePooNit-wIS-Half_4.mzML,Nit,"L-Alanine, 2H3",600980.0119104658
210813_Smp_Nit-Surf-Eve-T26-C-wIS.mzML,Nit,"L-Alanine, 2H3",833563.8276923619
210813_Smp_Nit-Surf-Eve-T1-B-wIS.mzML,Nit,"L-Alanine, 2H3",765034.0457546932
210813_Smp_Nit-Surf-Morn-T0-A-wIS.mzML,Nit,"L-Alanine, 2H3",789489.6029556841
210813_Smp_Nit-Deep-Eve-T0-A-wIS.mzML,Nit,"L-Alanine, 2H3",809938.1161398513
210813_Smp_Nit-Surf-Morn-T10-B-wIS.mzML,Nit,"L-Alanine, 2H3",830386.6293240185
210813_Smp_Nit-Deep-Morn-T1-A-wIS.mzML,Nit,"L-Alanine, 2H3",879365.590635723
210813_Smp_Nit-Surf-Eve-T3-A-wIS.mzML,Nit,"L-Alanine, 2H3",952324.990719085
210813_Smp_Nit-Deep-Eve-T3-A-wIS.mzML,Nit,"L-Alanine, 2H3",742733.5302349156
210813_Smp_Nit_Blk_A-wIS.mzML,Nit,"L-Alanine, 2H3",811346.2855067228
210813_Smp_Nit-Deep-Eve-T3-C-wIS.mzML,Nit,"L-Alanine, 2H3",739727.7118624421
210813_Smp_Nit-Surf-Eve-T0-A-wIS.mzML,Nit,"L-Alanine, 2H3",746221.9585997832
210813_Smp_Nit-Deep-Eve-T10-A-wIS.mzML,Nit,"L-Alanine, 2H3",717567.578597942
210813_Smp_Nit-Surf-Morn-T1-A-wIS.mzML,Nit,"L-Alanine, 2H3",761302.7253021639
210813_Smp_Nit-Deep-Eve-T10-B-wIS.mzML,Nit,"L-Alanine, 2H3",580902.0446854318
210813_Smp_Nit-Surf-Eve-T0-C-wIS.mzML,Nit,"L-Alanine, 2H3",808500.7282904516
210813_Smp_Nit-Deep-Morn-T10-A-wIS.mzML,Nit,"L-Alanine, 2H3",777301.922954863
210813_Poo_TruePooNit-wIS-Full_5.mzML,Nit,"L-Alanine, 2H3",862180.5235949453
210813_Poo_TruePooNit-wIS-Half_5.mzML,Nit,"L-Alanine, 2H3",534449.7198320422
210916_Poo_TruePooAmm-wIS-Full_1.mzML,Amm,"L-Alanine, 2H3",497874.2933120541
210916_Poo_TruePooAmm-wIS-Half_1.mzML,Amm,"L-Alanine, 2H3",260768.0212154073
210916_Smp_Amm-Surf-Morn-T1-C-wIS.mzML,Amm,"L-Alanine, 2H3",662781.8027036804
210916_Smp_Amm-Deep-Morn-T26-A-wIS.mzML,Amm,"L-Alanine, 2H3",723848.1795205098
210916_Smp_Amm-Surf-Morn-T3-B-wIS.mzML,Amm,"L-Alanine, 2H3",810802.4221304114
210916_Smp_Amm-Surf-Eve-T3-A-wIS.mzML,Amm,"L-Alanine, 2H3",781312.4103718951
210916_Smp_Amm-Deep-Eve-T26-A-wIS.mzML,Amm,"L-Alanine, 2H3",751822.3986133788
210916_Smp_Amm-Deep-Morn-T3-C-wIS.mzML,Amm,"L-Alanine, 2H3",578986.7618524318
210916_Smp_Amm-Deep-Morn-T0-A-wIS.mzML,Amm,"L-Alanine, 2H3",647263.9434496015
210916_Smp_Amm-Deep-Eve-T0-C-wIS.mzML,Amm,"L-Alanine, 2H3",583435.4459580497
210916_Smp_Amm-Surf-Eve-T0-B-wIS.mzML,Amm,"L-Alanine, 2H3",577743.8714934698
210916_Smp_Amm-Deep-Eve-T1-B-wIS.mzML,Amm,"L-Alanine, 2H3",582958.6610669808
210916_Smp_Amm-Deep-Eve-T1-A-wIS.mzML,Amm,"L-Alanine, 2H3",637310.1937295154
210916_Smp_Amm-Deep-Morn-T1-A-wIS.mzML,Amm,"L-Alanine, 2H3",543434.4555619165
210916_Smp_Amm-Surf-Morn-T1-A-wIS.mzML,Amm,"L-Alanine, 2H3",547730.6850482104
210916_Smp_Amm-Surf-Morn-T26-A-wIS.mzML,Amm,"L-Alanine, 2H3",581545.7943104
210916_Smp_Amm-Surf-Morn-T1-B-wIS.mzML,Amm,"L-Alanine, 2H3",667075.1356466563
210916_Smp_Amm-Surf-Eve-T10-A-wIS.mzML,Amm,"L-Alanine, 2H3",550220.2918244667
210916_Poo_TruePooAmm-wIS-Full_2.mzML,Amm,"L-Alanine, 2H3",664541.2118751659
210916_Poo_TruePooAmm-wIS-Half_2.mzML,Amm,"L-Alanine, 2H3",270096.6689035456
210916_Smp_Amm-Deep-Eve-T10-C-wIS.mzML,Amm,"L-Alanine, 2H3",585714.9667023838
210916_Smp_Amm-Deep-Eve-T0-A-wIS.mzML,Amm,"L-Alanine, 2H3",591664.304865388
210916_Smp_Amm-Deep-Morn-T0-B-wIS.mzML,Amm,"L-Alanine, 2H3",560909.0164491207
210916_Smp_Amm-Deep-Morn-T26-B-wIS.mzML,Amm,"L-Alanine, 2H3",627445.4060602566
210916_Smp_Amm-Surf-Eve-T3-B-wIS.mzML,Amm,"L-Alanine, 2H3",731287.9187693459
210916_Smp_Amm-Deep-Morn-T1-B-wIS.mzML,Amm,"L-Alanine, 2H3",727077.0862902306
210916_Smp_Amm-Surf-Eve-T26-C-wIS.mzML,Amm,"L-Alanine, 2H3",638789.1415724986
210916_Smp_Amm-Surf-Morn-T10-C-wIS.mzML,Amm,"L-Alanine, 2H3",701329.5359411514
210916_Smp_Amm-Deep-Eve-T10-A-wIS.mzML,Amm,"L-Alanine, 2H3",562303.5996474077
210916_Smp_Amm-Deep-Eve-T10-B-wIS.mzML,Amm,"L-Alanine, 2H3",724165.4292569598
210916_Smp_Amm-Deep-Morn-T10-A-wIS.mzML,Amm,"L-Alanine, 2H3",794688.3613708351
210916_Smp_Amm-Surf-Morn-T26-B-wIS.mzML,Amm,"L-Alanine, 2H3",595864.3706924523
210916_Smp_Amm-Surf-Eve-T26-B-wIS.mzML,Amm,"L-Alanine, 2H3",573729.3485622199
210916_Smp_Amm-Deep-Eve-T26-C-wIS.mzML,Amm,"L-Alanine, 2H3",515847.71600595553
210916_Poo_TruePooAmm-wIS-Full_3.mzML,Amm,"L-Alanine, 2H3",529778.6269557036
210916_Poo_TruePooAmm-wIS-Half_3.mzML,Amm,"L-Alanine, 2H3",274472.3522432994
210916_Smp_Amm-Surf-Morn-T3-A-wIS.mzML,Amm,"L-Alanine, 2H3",502453.47266287904
210916_Smp_Amm-Surf-Morn-T0-C-wIS.mzML,Amm,"L-Alanine, 2H3",579329.1046836526
210916_Smp_Amm-Deep-Morn-T10-B-wIS.mzML,Amm,"L-Alanine, 2H3",518970.98971087014
210916_Smp_Amm-Deep-Morn-T26-C-wIS.mzML,Amm,"L-Alanine, 2H3",545880.9561268532
210916_Smp_Amm-Surf-Eve-T10-B-wIS.mzML,Amm,"L-Alanine, 2H3",678454.4925822192
210916_Smp_Amm-Surf-Morn-T26-C-wIS.mzML,Amm,"L-Alanine, 2H3",619335.6195485769
210916_Smp_Amm-Surf-Eve-T1-C-wIS.mzML,Amm,"L-Alanine, 2H3",580422.6137791685
210916_Smp_Amm-Deep-Eve-T0-B-wIS.mzML,Amm,"L-Alanine, 2H3",693623.9881210049
210916_Smp_Amm-Deep-Eve-T26-B-wIS.mzML,Amm,"L-Alanine, 2H3",552675.4851908559
210916_Smp_Amm-Surf-Eve-T1-A-wIS.mzML,Amm,"L-Alanine, 2H3",588057.5731129305
210916_Smp_Amm-Surf-Morn-T10-A-wIS.mzML,Amm,"L-Alanine, 2H3",530284.3169351607
210916_Smp_Amm-Surf-Eve-T0-C-wIS.mzML,Amm,"L-Alanine, 2H3",580862.9945848184
210916_Smp_Amm-Deep-Morn-T10-C-wIS.mzML,Amm,"L-Alanine, 2H3",560313.189251194
210916_Smp_Amm-Deep-Morn-T3-B-wIS.mzML,Amm,"L-Alanine, 2H3",571483.6393644859
210916_Smp_Amm-Surf-Morn-T0-B-wIS.mzML,Amm,"L-Alanine, 2H3",592410.2250065188
210916_Smp_Amm-Surf-Eve-T26-A-wIS.mzML,Amm,"L-Alanine, 2H3",581637.5325778512
210916_Poo_TruePooAmm-wIS-Full_4.mzML,Amm,"L-Alanine, 2H3",619122.3741858767
210916_Poo_TruePooAmm-wIS-Half_4.mzML,Amm,"L-Alanine, 2H3",292089.6877171408
210916_Smp_Amm_Blk_A-wIS.mzML,Amm,"L-Alanine, 2H3",567671.4926126992
