filename,compound_name,iso_name,area
220729_Poo_TruePooArg-noIS-pos-Half_1.mzML,Creatine,"Creatine, 13C1, 15N2",2742.804218951544
220729_Poo_TruePooArg-noIS-pos-Half_2.mzML,Creatine,"Creatine, 13C0, 15N0",48878.096089124614
220729_Poo_TruePooArg-noIS-pos-Half_2.mzML,Creatine,"Creatine, 13C1, 15N0",879.9072484757064
220729_Poo_TruePooArg-noIS-pos-Half_2.mzML,Creatine,"Creatine, 13C1, 15N2",2753.7324815968695
220729_Poo_TruePooArg-noIS-pos-Half_3.mzML,Creatine,"Creatine, 13C0, 15N0",46639.828972780226
220729_Poo_TruePooArg-noIS-pos-Half_3.mzML,Creatine,"Creatine, 13C0, 15N1",416.358445104005
220729_Poo_TruePooArg-noIS-pos-Half_3.mzML,Creatine,"Creatine, 13C1, 15N0",641.5955565564622
220729_Poo_TruePooArg-noIS-pos-Half_3.mzML,Creatine,"Creatine, 13C1, 15N2",2588.478047927608
220729_Poo_TruePooArg-noIS-pos-Half_4.mzML,Creatine,"Creatine, 13C0, 15N0",38562.80807717311
220729_Poo_TruePooArg-noIS-pos-Half_4.mzML,Creatine,"Creatine, 13C0, 15N1",174.738094507447
220729_Poo_TruePooArg-noIS-pos-Half_4.mzML,Creatine,"Creatine, 13C1, 15N0",730.2356246527063
220729_Poo_TruePooArg-noIS-pos-Half_4.mzML,Creatine,"Creatine, 13C1, 15N2",2100.4230834807117
220729_Poo_TruePooArg-noIS-pos-Half_5.mzML,Creatine,"Creatine, 13C0, 15N0",37813.553948725574
220729_Poo_TruePooArg-noIS-pos-Half_5.mzML,Creatine,"Creatine, 13C0, 15N2",319.36260211737124
220729_Poo_TruePooArg-noIS-pos-Half_5.mzML,Creatine,"Creatine, 13C1, 15N0",673.4851755083619
220729_Poo_TruePooArg-noIS-pos-Half_5.mzML,Creatine,"Creatine, 13C1, 15N2",2047.9688376889596
220729_Smp_Arg-Deep-Eve-T0-A-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",89932.22246669933
220729_Smp_Arg-Deep-Eve-T0-A-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",1837.6953475710536
220729_Smp_Arg-Deep-Eve-T0-B-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",105305.47000291772
220729_Smp_Arg-Deep-Eve-T0-B-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N1",314.99251795974965
220729_Smp_Arg-Deep-Eve-T0-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",2166.1820239184035
220729_Smp_Arg-Deep-Eve-T0-C-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",132943.8001158266
220729_Smp_Arg-Deep-Eve-T0-C-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",2867.9288198070617
220729_Smp_Arg-Deep-Eve-T10-A-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",101020.46023538266
220729_Smp_Arg-Deep-Eve-T10-A-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",2086.802535377075
220729_Smp_Arg-Deep-Eve-T10-A-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",3667.8064372012295
220729_Smp_Arg-Deep-Eve-T10-B-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",64293.96186284273
220729_Smp_Arg-Deep-Eve-T10-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",1394.0788033593155
220729_Smp_Arg-Deep-Eve-T10-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",3676.8003618866537
220729_Smp_Arg-Deep-Eve-T10-C-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",128947.02959485404
220729_Smp_Arg-Deep-Eve-T10-C-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N1",320.41255769433616
220729_Smp_Arg-Deep-Eve-T10-C-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",2589.704099788026
220729_Smp_Arg-Deep-Eve-T10-C-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",3371.4276344536806
220729_Smp_Arg-Deep-Eve-T26-A-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",31047.54518173872
220729_Smp_Arg-Deep-Eve-T26-A-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N2",849.6715682305893
220729_Smp_Arg-Deep-Eve-T26-A-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",934.1562361648532
220729_Smp_Arg-Deep-Eve-T26-A-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",2584.789951834835
220729_Smp_Arg-Deep-Eve-T26-A-noIS-pos.mzML,Creatine,"Creatine, 13C2, 15N1",842.7389556006431
220729_Smp_Arg-Deep-Eve-T26-B-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",42888.11496964554
220729_Smp_Arg-Deep-Eve-T26-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",787.0940486653448
220729_Smp_Arg-Deep-Eve-T26-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",2119.97561873706
220729_Smp_Arg-Deep-Eve-T26-C-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",73626.1975533955
220729_Smp_Arg-Deep-Eve-T26-C-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",1339.766927239015
220729_Smp_Arg-Deep-Eve-T26-C-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",1426.1228192074568
220729_Smp_Arg-Deep-Eve-T3-A-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",85701.26185268702
220729_Smp_Arg-Deep-Eve-T3-A-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",1785.4344789565484
220729_Smp_Arg-Deep-Eve-T3-A-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",2781.2777219243726
220729_Smp_Arg-Deep-Eve-T3-B-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",144195.34216713338
220729_Smp_Arg-Deep-Eve-T3-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",3102.3680674089364
220729_Smp_Arg-Deep-Eve-T3-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",4066.615541326913
220729_Smp_Arg-Deep-Eve-T3-C-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",63842.46820273897
220729_Smp_Arg-Deep-Eve-T3-C-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",1084.3034074819968
220729_Smp_Arg-Deep-Eve-T3-C-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",1038.8812047167985
220729_Smp_Arg-Deep-Eve-T73-A-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",58103.516394623046
220729_Smp_Arg-Deep-Eve-T73-A-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",1023.5056534547128
220729_Smp_Arg-Deep-Eve-T73-B-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",91749.16790448636
220729_Smp_Arg-Deep-Eve-T73-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",1728.6852859276728
220729_Smp_Arg-Deep-Eve-T73-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",402.6643018526655
220729_Smp_Arg-Deep-Eve-T73-C-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",44834.95446028571
220729_Smp_Arg-Deep-Eve-T73-C-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",861.7815758558957
220729_Smp_Arg-Deep-Eve-T73-C-noIS-pos.mzML,Creatine,"Creatine, 13C2, 15N1",624.7118976698588
220729_Smp_Arg-Deep-Morn-T0-A-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",129486.79705213771
220729_Smp_Arg-Deep-Morn-T0-A-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N1",398.3682592816776
220729_Smp_Arg-Deep-Morn-T0-A-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",2841.3021989817516
220729_Smp_Arg-Deep-Morn-T0-B-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",107655.39075327587
220729_Smp_Arg-Deep-Morn-T0-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",2098.103826699823
220729_Smp_Arg-Deep-Morn-T0-B-noIS-pos.mzML,Creatine,"Creatine, 13C3, 15N2",404.8160563160395
220729_Smp_Arg-Deep-Morn-T0-C-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",99619.47932893343
220729_Smp_Arg-Deep-Morn-T0-C-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",1991.4376486545923
220729_Smp_Arg-Deep-Morn-T10-A-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",42099.55787150072
220729_Smp_Arg-Deep-Morn-T10-A-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",795.4018302962651
220729_Smp_Arg-Deep-Morn-T10-A-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",540.1072012615325
220729_Smp_Arg-Deep-Morn-T10-B-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",35999.239331660254
220729_Smp_Arg-Deep-Morn-T10-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",598.4621852901026
220729_Smp_Arg-Deep-Morn-T10-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",384.8411139682619
220729_Smp_Arg-Deep-Morn-T10-C-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",57339.84996043576
220729_Smp_Arg-Deep-Morn-T10-C-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",840.0990953154856
220729_Smp_Arg-Deep-Morn-T10-C-noIS-pos.mzML,Creatine,"Creatine, 13C2, 15N1",596.7415242142306
220729_Smp_Arg-Deep-Morn-T26-A-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",53762.7119669248
220729_Smp_Arg-Deep-Morn-T26-A-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",843.6714329978644
220729_Smp_Arg-Deep-Morn-T26-A-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",2154.3819663179947
220729_Smp_Arg-Deep-Morn-T26-B-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",45337.75707971897
220729_Smp_Arg-Deep-Morn-T26-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",1701.9096198974
220729_Smp_Arg-Deep-Morn-T26-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",2255.601030060909
220729_Smp_Arg-Deep-Morn-T26-C-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",40083.1602403794
220729_Smp_Arg-Deep-Morn-T26-C-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",3434.523176268253
220729_Smp_Arg-Deep-Morn-T3-A-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",86135.88553494819
220729_Smp_Arg-Deep-Morn-T3-A-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",1263.433423447745
220729_Smp_Arg-Deep-Morn-T3-A-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",1420.0578720803237
220729_Smp_Arg-Deep-Morn-T3-B-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",53878.141760568345
220729_Smp_Arg-Deep-Morn-T3-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",916.2452575445528
220729_Smp_Arg-Deep-Morn-T3-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",868.256852393126
220729_Smp_Arg-Deep-Morn-T3-C-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",76995.36684581211
220729_Smp_Arg-Deep-Morn-T3-C-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",1398.44269816083
220729_Smp_Arg-Deep-Morn-T3-C-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",1141.027778214176
220729_Smp_Arg-Deep-Morn-T73-A-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",38043.17672195262
220729_Smp_Arg-Deep-Morn-T73-A-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N2",309.0802513677361
220729_Smp_Arg-Deep-Morn-T73-B-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",104094.19599341005
220729_Smp_Arg-Deep-Morn-T73-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",2000.195166323485
220729_Smp_Arg-Deep-Morn-T73-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",898.6074940308247
220729_Smp_Arg-Deep-Morn-T73-C-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",33845.64194666864
220729_Smp_Arg-Surf-Eve-T0-A-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",164722.58728193838
220729_Smp_Arg-Surf-Eve-T0-A-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N1",480.79705156146167
220729_Smp_Arg-Surf-Eve-T0-A-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",3833.4936998432568
220729_Smp_Arg-Surf-Eve-T0-A-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",620.644533264039
220729_Smp_Arg-Surf-Eve-T0-B-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",124724.37797585689
220729_Smp_Arg-Surf-Eve-T0-B-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N2",506.6770662734373
220729_Smp_Arg-Surf-Eve-T0-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",2482.855226080866
220729_Smp_Arg-Surf-Eve-T0-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",563.5839186301898
220729_Smp_Arg-Surf-Eve-T0-C-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",137647.64115733435
220729_Smp_Arg-Surf-Eve-T0-C-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",3006.11386196332
220729_Smp_Arg-Surf-Eve-T0-C-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",1344.1578296077853
220729_Smp_Arg-Surf-Eve-T10-A-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",97627.03870920128
220729_Smp_Arg-Surf-Eve-T10-A-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",2018.560781870795
220729_Smp_Arg-Surf-Eve-T10-A-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",11239.17265318117
220729_Smp_Arg-Surf-Eve-T10-B-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",88025.11192840071
220729_Smp_Arg-Surf-Eve-T10-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",1797.3595485972278
220729_Smp_Arg-Surf-Eve-T10-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",11132.174597596297
220729_Smp_Arg-Surf-Eve-T10-B-noIS-pos.mzML,Creatine,"Creatine, 13C2, 15N1",765.0728969848636
220729_Smp_Arg-Surf-Eve-T10-C-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",100066.828170229
220729_Smp_Arg-Surf-Eve-T10-C-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N2",608.2006258128042
220729_Smp_Arg-Surf-Eve-T10-C-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",1928.3221356022395
220729_Smp_Arg-Surf-Eve-T10-C-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",13484.609449431038
220729_Smp_Arg-Surf-Eve-T26-A-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",110791.66913641576
220729_Smp_Arg-Surf-Eve-T26-A-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N1",544.6961167399295
220729_Smp_Arg-Surf-Eve-T26-A-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",1981.689166288332
220729_Smp_Arg-Surf-Eve-T26-A-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",26152.264515593382
220729_Smp_Arg-Surf-Eve-T26-B-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",108472.04300643753
220729_Smp_Arg-Surf-Eve-T26-B-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N1",864.4639152496985
220729_Smp_Arg-Surf-Eve-T26-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",1729.0254332127702
220729_Smp_Arg-Surf-Eve-T26-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",45568.859573897375
220729_Smp_Arg-Surf-Eve-T26-C-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",94864.92805408884
220729_Smp_Arg-Surf-Eve-T26-C-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",1745.4116391591829
220729_Smp_Arg-Surf-Eve-T26-C-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",24581.54072869409
220729_Smp_Arg-Surf-Eve-T26-C-noIS-pos.mzML,Creatine,"Creatine, 13C2, 15N2",362.70989540850735
220729_Smp_Arg-Surf-Eve-T3-A-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",125268.51602821136
220729_Smp_Arg-Surf-Eve-T3-A-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N1",368.86603671465735
220729_Smp_Arg-Surf-Eve-T3-A-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",2705.443321745172
220729_Smp_Arg-Surf-Eve-T3-A-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",10739.451502128464
220729_Smp_Arg-Surf-Eve-T3-B-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",66515.01459747549
220729_Smp_Arg-Surf-Eve-T3-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",1122.1851663200673
220729_Smp_Arg-Surf-Eve-T3-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",7729.02249087205
220729_Smp_Arg-Surf-Eve-T3-C-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",106817.6461449306
220729_Smp_Arg-Surf-Eve-T3-C-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",1872.8943081665716
220729_Smp_Arg-Surf-Eve-T3-C-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",19127.308908016777
220729_Smp_Arg-Surf-Eve-T3-C-noIS-pos.mzML,Creatine,"Creatine, 13C2, 15N2",112.39744934497028
220729_Smp_Arg-Surf-Eve-T73-A-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",76205.29852952127
220729_Smp_Arg-Surf-Eve-T73-A-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N1",8291.28387415027
220729_Smp_Arg-Surf-Eve-T73-A-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N2",2736.2935358675436
220729_Smp_Arg-Surf-Eve-T73-A-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N3",819.6737971856727
220729_Smp_Arg-Surf-Eve-T73-A-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",1603.744073366821
220729_Smp_Arg-Surf-Eve-T73-A-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N1",497.464963490846
220729_Smp_Arg-Surf-Eve-T73-A-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",7442.446489062677
220729_Smp_Arg-Surf-Eve-T73-A-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N3",3349.956631813117
220729_Smp_Arg-Surf-Eve-T73-B-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",50952.90318552828
220729_Smp_Arg-Surf-Eve-T73-B-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N1",4184.816467966551
220729_Smp_Arg-Surf-Eve-T73-B-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N2",1356.8816425416237
220729_Smp_Arg-Surf-Eve-T73-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",729.431371716187
220729_Smp_Arg-Surf-Eve-T73-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",4832.876845713317
220729_Smp_Arg-Surf-Eve-T73-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N3",1744.1763718274594
220729_Smp_Arg-Surf-Eve-T73-C-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",63546.74055709879
220729_Smp_Arg-Surf-Eve-T73-C-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N1",4518.2698765183095
220729_Smp_Arg-Surf-Eve-T73-C-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N2",1184.3202105781256
220729_Smp_Arg-Surf-Eve-T73-C-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",1386.058135523982
220729_Smp_Arg-Surf-Eve-T73-C-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",3729.0260561714585
220729_Smp_Arg-Surf-Eve-T73-C-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N3",1294.670346848145
220729_Smp_Arg-Surf-Morn-T0-A-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",222947.19115771604
220729_Smp_Arg-Surf-Morn-T0-A-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N1",870.2115974437883
220729_Smp_Arg-Surf-Morn-T0-A-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",5100.673814780961
220729_Smp_Arg-Surf-Morn-T0-A-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",3225.0938134061253
220729_Smp_Arg-Surf-Morn-T0-B-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",160018.33062189113
220729_Smp_Arg-Surf-Morn-T0-B-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N1",507.8722903440514
220729_Smp_Arg-Surf-Morn-T0-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",3771.1648214653906
220729_Smp_Arg-Surf-Morn-T0-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",1873.9365895061017
220729_Smp_Arg-Surf-Morn-T0-C-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",162656.8555720335
220729_Smp_Arg-Surf-Morn-T0-C-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",3703.3390001543503
220729_Smp_Arg-Surf-Morn-T0-C-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",1603.041573607053
220729_Smp_Arg-Surf-Morn-T0-C-noIS-pos.mzML,Creatine,"Creatine, 13C3, 15N2",126.37659011444224
220729_Smp_Arg-Surf-Morn-T10-A-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",106669.2117223034
220729_Smp_Arg-Surf-Morn-T10-A-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",2148.802909954833
220729_Smp_Arg-Surf-Morn-T10-A-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",8874.58488731868
220729_Smp_Arg-Surf-Morn-T10-B-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",68476.51876940319
220729_Smp_Arg-Surf-Morn-T10-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",1334.3455808745716
220729_Smp_Arg-Surf-Morn-T10-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",12983.011488064798
220729_Smp_Arg-Surf-Morn-T10-C-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",74646.01160533277
220729_Smp_Arg-Surf-Morn-T10-C-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N1",363.0172566976929
220729_Smp_Arg-Surf-Morn-T10-C-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",1597.4669918578495
220729_Smp_Arg-Surf-Morn-T10-C-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",11988.378406935117
220729_Smp_Arg-Surf-Morn-T26-A-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",209195.1098007813
220729_Smp_Arg-Surf-Morn-T26-A-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N1",1866.6400645474312
220729_Smp_Arg-Surf-Morn-T26-A-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",4315.519213083741
220729_Smp_Arg-Surf-Morn-T26-A-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",60559.272320529184
220729_Smp_Arg-Surf-Morn-T26-A-noIS-pos.mzML,Creatine,"Creatine, 13C2, 15N2",908.74164357355
220729_Smp_Arg-Surf-Morn-T26-B-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",98079.243817317
220729_Smp_Arg-Surf-Morn-T26-B-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N1",658.6242625624354
220729_Smp_Arg-Surf-Morn-T26-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",1885.1872258368471
220729_Smp_Arg-Surf-Morn-T26-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",30338.012185110347
220729_Smp_Arg-Surf-Morn-T26-C-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",57025.916762618865
220729_Smp_Arg-Surf-Morn-T26-C-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",982.6855653846418
220729_Smp_Arg-Surf-Morn-T26-C-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",13427.655490538653
220729_Smp_Arg-Surf-Morn-T3-A-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",90412.35044619978
220729_Smp_Arg-Surf-Morn-T3-A-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N1",297.0140383678595
220729_Smp_Arg-Surf-Morn-T3-A-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",1723.4192787710494
220729_Smp_Arg-Surf-Morn-T3-A-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",6066.192731490587
220729_Smp_Arg-Surf-Morn-T3-B-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",154374.17553639223
220729_Smp_Arg-Surf-Morn-T3-B-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N1",437.65026748638854
220729_Smp_Arg-Surf-Morn-T3-B-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N2",575.3301511495961
220729_Smp_Arg-Surf-Morn-T3-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",3821.6388812037976
220729_Smp_Arg-Surf-Morn-T3-B-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",13936.120420762774
220729_Smp_Arg-Surf-Morn-T3-B-noIS-pos.mzML,Creatine,"Creatine, 13C2, 15N1",754.5465677235101
220729_Smp_Arg-Surf-Morn-T3-C-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",68102.68977230662
220729_Smp_Arg-Surf-Morn-T3-C-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N1",252.2718237562869
220729_Smp_Arg-Surf-Morn-T3-C-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N2",377.05026607757577
220729_Smp_Arg-Surf-Morn-T3-C-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",1507.330230944519
220729_Smp_Arg-Surf-Morn-T3-C-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N2",7151.542592870848
220729_Smp_Arg-Surf-Morn-T73-A-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N0",74622.41391755182
220729_Smp_Arg-Surf-Morn-T73-A-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N1",3161.5069439971317
220729_Smp_Arg-Surf-Morn-T73-A-noIS-pos.mzML,Creatine,"Creatine, 13C0, 15N2",789.4928692282671
220729_Smp_Arg-Surf-Morn-T73-A-noIS-pos.mzML,Creatine,"Creatine, 13C1, 15N0",1370.121810272096
