compound_name,filename,conc_nm_in_env
Trigonelline,220715_Smp_GMP-Surf-Eve-T73-C-wIS.mzML,0.00533303977996083
Trigonelline,220715_Smp_GMP-Surf-Morn-T0-A-wIS.mzML,0.00903382283391329
Trigonelline,220715_Smp_GMP-Surf-Morn-T0-B-wIS.mzML,0.006688524268545584
Trigonelline,220715_Smp_GMP-Surf-Morn-T0-C-wIS.mzML,0.00978078984685944
Trigonelline,220715_Smp_GMP-Surf-Morn-T10-A-wIS.mzML,0.0049358804986047965
Trigonelline,220715_Smp_GMP-Surf-Morn-T10-B-wIS.mzML,0.0023057426535654244
Trigonelline,220715_Smp_GMP-Surf-Morn-T10-C-wIS.mzML,0.005220794421511355
Trigonelline,220715_Smp_GMP-Surf-Morn-T26-A-wIS.mzML,0.005088798947315631
Trigonelline,220715_Smp_GMP-Surf-Morn-T26-B-wIS.mzML,0.007095496470097991
Trigonelline,220715_Smp_GMP-Surf-Morn-T26-C-wIS.mzML,0.006033107518952457
Trigonelline,220715_Smp_GMP-Surf-Morn-T3-A-wIS.mzML,0.005573021063006361
Trigonelline,220715_Smp_GMP-Surf-Morn-T3-B-wIS.mzML,0.005467726141061266
Trigonelline,220715_Smp_GMP-Surf-Morn-T3-C-wIS.mzML,0.0077325857451297254
Trigonelline,220715_Smp_GMP-Surf-Morn-T73-A-wIS.mzML,0.0029855464605862514
Trigonelline,220715_Smp_GMP-Surf-Morn-T73-B-wIS.mzML,0.003099574277898289
Trigonelline,220715_Smp_GMP-Surf-Morn-T73-C-wIS.mzML,0.0035702847371389896
Trigonelline,220729_Smp_Arg-Deep-Eve-T0-A-wIS.mzML,0.003474889556498822
Trigonelline,220729_Smp_Arg-Deep-Eve-T0-B-wIS.mzML,0.005810423888225932
Trigonelline,220729_Smp_Arg-Deep-Eve-T0-C-wIS.mzML,0.006182092818504095
Trigonelline,220729_Smp_Arg-Deep-Eve-T10-A-wIS.mzML,0.0043239701385171065
Trigonelline,220729_Smp_Arg-Deep-Eve-T10-B-wIS.mzML,0.0034848557909419077
Trigonelline,220729_Smp_Arg-Deep-Eve-T10-C-wIS.mzML,0.0033966924949878595
Trigonelline,220729_Smp_Arg-Deep-Eve-T26-A-wIS.mzML,0.0016033500834268899
Trigonelline,220729_Smp_Arg-Deep-Eve-T26-B-wIS.mzML,0.0017013127816643838
Trigonelline,220729_Smp_Arg-Deep-Eve-T26-C-wIS.mzML,0.003447354845770532
Trigonelline,220729_Smp_Arg-Deep-Eve-T3-A-wIS.mzML,0.003884030993302238
Trigonelline,220729_Smp_Arg-Deep-Eve-T3-B-wIS.mzML,0.004330929282925378
Trigonelline,220729_Smp_Arg-Deep-Eve-T3-C-wIS.mzML,0.0032911209978251812
Trigonelline,220729_Smp_Arg-Deep-Eve-T73-A-wIS.mzML,0.0022275160258053506
Trigonelline,220729_Smp_Arg-Deep-Eve-T73-B-wIS.mzML,0.003027136516950418
Trigonelline,220729_Smp_Arg-Deep-Eve-T73-C-wIS.mzML,0.0011343478058432183
Trigonelline,220729_Smp_Arg-Deep-Morn-T0-A-wIS.mzML,0.004463415274513827
Trigonelline,220729_Smp_Arg-Deep-Morn-T0-B-wIS.mzML,0.0042652538756938006
Trigonelline,220729_Smp_Arg-Deep-Morn-T0-C-wIS.mzML,0.005526335762432953
Trigonelline,220729_Smp_Arg-Deep-Morn-T10-A-wIS.mzML,0.0017009819860587267
Trigonelline,220729_Smp_Arg-Deep-Morn-T10-B-wIS.mzML,0.0023907144661302546
Trigonelline,220729_Smp_Arg-Deep-Morn-T10-C-wIS.mzML,0.002645028043125419
Trigonelline,220729_Smp_Arg-Deep-Morn-T26-A-wIS.mzML,0.002106939215489647
Trigonelline,220729_Smp_Arg-Deep-Morn-T26-B-wIS.mzML,0.002071742326203194
Trigonelline,220729_Smp_Arg-Deep-Morn-T26-C-wIS.mzML,0.0017821861365208695
Trigonelline,220729_Smp_Arg-Deep-Morn-T3-A-wIS.mzML,0.002975534168908265
Trigonelline,220729_Smp_Arg-Deep-Morn-T3-B-wIS.mzML,0.0030777774926277943
Trigonelline,220729_Smp_Arg-Deep-Morn-T3-C-wIS.mzML,0.003140944990398234
Trigonelline,220729_Smp_Arg-Deep-Morn-T73-A-wIS.mzML,0.002970528146460089
Trigonelline,220729_Smp_Arg-Deep-Morn-T73-B-wIS.mzML,0.0018026487360367105
Trigonelline,220729_Smp_Arg-Deep-Morn-T73-C-wIS.mzML,0.002397553975484932
Trigonelline,220729_Smp_Arg-Surf-Eve-T0-A-wIS.mzML,0.007977473660547296
Trigonelline,220729_Smp_Arg-Surf-Eve-T0-B-wIS.mzML,0.007239594143398524
Trigonelline,220729_Smp_Arg-Surf-Eve-T0-C-wIS.mzML,0.011407027324007874
Trigonelline,220729_Smp_Arg-Surf-Eve-T10-A-wIS.mzML,0.00629578121029433
Trigonelline,220729_Smp_Arg-Surf-Eve-T10-B-wIS.mzML,0.005053468344767222
Trigonelline,220729_Smp_Arg-Surf-Eve-T10-C-wIS.mzML,0.006841082747259063
Trigonelline,220729_Smp_Arg-Surf-Eve-T26-A-wIS.mzML,0.005805567890545768
Trigonelline,220729_Smp_Arg-Surf-Eve-T26-B-wIS.mzML,0.005368322153163735
Trigonelline,220729_Smp_Arg-Surf-Eve-T26-C-wIS.mzML,0.005077096840487809
Trigonelline,220729_Smp_Arg-Surf-Eve-T3-A-wIS.mzML,0.005771824582791795
Trigonelline,220729_Smp_Arg-Surf-Eve-T3-B-wIS.mzML,0.002960376362928973
Trigonelline,220729_Smp_Arg-Surf-Eve-T3-C-wIS.mzML,0.003930445830168379
Trigonelline,220729_Smp_Arg-Surf-Eve-T73-A-wIS.mzML,0.00671483008318336
Trigonelline,220729_Smp_Arg-Surf-Eve-T73-B-wIS.mzML,0.005431372093559436
Trigonelline,220729_Smp_Arg-Surf-Eve-T73-C-wIS.mzML,0.005461778063722816
Trigonelline,220729_Smp_Arg-Surf-Morn-T0-A-wIS.mzML,0.00940385204659471
Trigonelline,220729_Smp_Arg-Surf-Morn-T0-B-wIS.mzML,0.007891508236022108
Trigonelline,220729_Smp_Arg-Surf-Morn-T0-C-wIS.mzML,0.006373629929635726
Trigonelline,220729_Smp_Arg-Surf-Morn-T10-A-wIS.mzML,0.005579748950178369
Trigonelline,220729_Smp_Arg-Surf-Morn-T10-B-wIS.mzML,0.004932943699517975
Trigonelline,220729_Smp_Arg-Surf-Morn-T10-C-wIS.mzML,0.005680851184489229
Trigonelline,220729_Smp_Arg-Surf-Morn-T26-A-wIS.mzML,0.008632026953493225
Trigonelline,220729_Smp_Arg-Surf-Morn-T26-B-wIS.mzML,0.005708805804056659
Trigonelline,220729_Smp_Arg-Surf-Morn-T26-C-wIS.mzML,0.003284057977512455
Trigonelline,220729_Smp_Arg-Surf-Morn-T3-A-wIS.mzML,0.004550150711463935
Trigonelline,220729_Smp_Arg-Surf-Morn-T3-B-wIS.mzML,0.005345121383205319
Trigonelline,220729_Smp_Arg-Surf-Morn-T3-C-wIS.mzML,0.005509967281322591
Trigonelline,220729_Smp_Arg-Surf-Morn-T73-A-wIS.mzML,0.0059113142390254045
Trigonelline,220729_Smp_Arg-Surf-Morn-T73-B-wIS.mzML,0.00555044284782406
Trigonelline,220729_Smp_Arg-Surf-Morn-T73-C-wIS.mzML,0.009482251633792262
Ectoine,210813_Smp_Nit-Deep-Eve-T0-A-wIS.mzML,0.0021430893240950754
Ectoine,210813_Smp_Nit-Deep-Eve-T0-B-wIS.mzML,0.0020745009050345316
Ectoine,210813_Smp_Nit-Deep-Eve-T0-C-wIS.mzML,0.001729064784667606
Ectoine,210813_Smp_Nit-Deep-Eve-T1-A-wIS.mzML,0.0019244683809105003
Ectoine,210813_Smp_Nit-Deep-Eve-T1-B-wIS.mzML,0.0020067105061012925
Ectoine,210813_Smp_Nit-Deep-Eve-T1-C-wIS.mzML,0.002048867420123416
Ectoine,210813_Smp_Nit-Deep-Eve-T10-A-wIS.mzML,0.007071614184865778
Ectoine,210813_Smp_Nit-Deep-Eve-T10-B-wIS.mzML,0.010370739685543976
Ectoine,210813_Smp_Nit-Deep-Eve-T10-C-wIS.mzML,0.009436261347028251
Ectoine,210813_Smp_Nit-Deep-Eve-T26-A-wIS.mzML,0.014134300886762494
Ectoine,210813_Smp_Nit-Deep-Eve-T26-B-wIS.mzML,0.0061085595441237595
Ectoine,210813_Smp_Nit-Deep-Eve-T26-C-wIS.mzML,0.0037207348073726365
Ectoine,210813_Smp_Nit-Deep-Eve-T3-A-wIS.mzML,0.0014830170906533816
Ectoine,210813_Smp_Nit-Deep-Eve-T3-B-wIS.mzML,0.005360292862496675
Ectoine,210813_Smp_Nit-Deep-Eve-T3-C-wIS.mzML,0.0030480206574758635
Ectoine,210813_Smp_Nit-Deep-Morn-T0-A-wIS.mzML,0.00299595034371355
Ectoine,210813_Smp_Nit-Deep-Morn-T0-B-wIS.mzML,0.0010441623401128424
Ectoine,210813_Smp_Nit-Deep-Morn-T0-C-wIS.mzML,0.001201299006905691
Ectoine,210813_Smp_Nit-Deep-Morn-T1-A-wIS.mzML,0.0017842455593249423
Ectoine,210813_Smp_Nit-Deep-Morn-T1-B-wIS.mzML,0.005681733943312517
Ectoine,210813_Smp_Nit-Deep-Morn-T1-C-wIS.mzML,0.001039707676434663
Ectoine,210813_Smp_Nit-Deep-Morn-T10-A-wIS.mzML,9.803378949762612e-4
Ectoine,210813_Smp_Nit-Deep-Morn-T10-B-wIS.mzML,0.0010399549712342532
Ectoine,210813_Smp_Nit-Deep-Morn-T10-C-wIS.mzML,0.0012851583626094303
Ectoine,210813_Smp_Nit-Deep-Morn-T26-A-wIS.mzML,8.725939270321505e-4
Ectoine,210813_Smp_Nit-Deep-Morn-T26-B-wIS.mzML,0.0014524083521113415
Ectoine,210813_Smp_Nit-Deep-Morn-T26-C-wIS.mzML,6.371230876832653e-4
Ectoine,210813_Smp_Nit-Deep-Morn-T3-A-wIS.mzML,0.0012866317671421052
Ectoine,210813_Smp_Nit-Deep-Morn-T3-B-wIS.mzML,9.229171706630737e-4
Ectoine,210813_Smp_Nit-Deep-Morn-T3-C-wIS.mzML,0.0011138844714737573
Ectoine,210813_Smp_Nit-Surf-Eve-T0-A-wIS.mzML,0.0015176990207213202
Ectoine,210813_Smp_Nit-Surf-Eve-T0-B-wIS.mzML,0.0013087899365110864
Ectoine,210813_Smp_Nit-Surf-Eve-T0-C-wIS.mzML,0.0015065920024164015
Ectoine,210813_Smp_Nit-Surf-Eve-T1-A-wIS.mzML,0.0016284835004818261
Ectoine,210813_Smp_Nit-Surf-Eve-T1-B-wIS.mzML,0.0011525818946138747
Ectoine,210813_Smp_Nit-Surf-Eve-T1-C-wIS.mzML,0.0012106849093490239
Ectoine,210813_Smp_Nit-Surf-Eve-T10-A-wIS.mzML,0.0012851299362305556
Ectoine,210813_Smp_Nit-Surf-Eve-T10-B-wIS.mzML,0.001762392565528589
Ectoine,210813_Smp_Nit-Surf-Eve-T10-C-wIS.mzML,0.0017703511031034191
Ectoine,210813_Smp_Nit-Surf-Eve-T26-A-wIS.mzML,0.004729656236709417
Ectoine,210813_Smp_Nit-Surf-Eve-T26-B-wIS.mzML,0.008528802592919769
Ectoine,210813_Smp_Nit-Surf-Eve-T26-C-wIS.mzML,0.0014588807687046716
Ectoine,210813_Smp_Nit-Surf-Eve-T3-A-wIS.mzML,0.0012074659444383927
Ectoine,210813_Smp_Nit-Surf-Eve-T3-B-wIS.mzML,0.001027284576078647
Ectoine,210813_Smp_Nit-Surf-Eve-T3-C-wIS.mzML,5.109356694677052e-4
Ectoine,210813_Smp_Nit-Surf-Morn-T0-A-wIS.mzML,0.001599057912747249
Ectoine,210813_Smp_Nit-Surf-Morn-T0-B-wIS.mzML,0.004950976301164456
Ectoine,210813_Smp_Nit-Surf-Morn-T0-C-wIS.mzML,0.0019409886752570751
Ectoine,210813_Smp_Nit-Surf-Morn-T1-A-wIS.mzML,0.0019452427166330066
Ectoine,210813_Smp_Nit-Surf-Morn-T1-B-wIS.mzML,0.003244907881543948
Ectoine,210813_Smp_Nit-Surf-Morn-T1-C-wIS.mzML,0.002027904065478157
Ectoine,210813_Smp_Nit-Surf-Morn-T10-A-wIS.mzML,5.141800053040192e-4
Ectoine,210813_Smp_Nit-Surf-Morn-T10-B-wIS.mzML,5.474866297336966e-4
Ectoine,210813_Smp_Nit-Surf-Morn-T10-C-wIS.mzML,6.028353232022453e-4
Ectoine,210813_Smp_Nit-Surf-Morn-T26-A-wIS.mzML,8.323027261202216e-4
Ectoine,210813_Smp_Nit-Surf-Morn-T26-B-wIS.mzML,8.544646662689738e-4
Ectoine,210813_Smp_Nit-Surf-Morn-T26-C-wIS.mzML,0.0014555833690449204
Ectoine,210813_Smp_Nit-Surf-Morn-T3-A-wIS.mzML,0.0014203220262973787
Ectoine,210813_Smp_Nit-Surf-Morn-T3-B-wIS.mzML,0.0022344774097653917
Ectoine,210813_Smp_Nit-Surf-Morn-T3-C-wIS.mzML,8.348249272794906e-4
Ectoine,210916_Smp_Amm-Deep-Eve-T0-A-wIS.mzML,0.007435228099948339
Ectoine,210916_Smp_Amm-Deep-Eve-T0-B-wIS.mzML,0.009928463422295405
Ectoine,210916_Smp_Amm-Deep-Eve-T0-C-wIS.mzML,0.004429073036922757
Ectoine,210916_Smp_Amm-Deep-Eve-T1-A-wIS.mzML,0.007972400607934768
Ectoine,210916_Smp_Amm-Deep-Eve-T1-B-wIS.mzML,0.026539491410856562
Ectoine,210916_Smp_Amm-Deep-Eve-T1-C-wIS.mzML,0.002779300253395141
Ectoine,210916_Smp_Amm-Deep-Eve-T10-A-wIS.mzML,0.004276812705151131
Ectoine,210916_Smp_Amm-Deep-Eve-T10-B-wIS.mzML,0.004016955489215569
Ectoine,210916_Smp_Amm-Deep-Eve-T10-C-wIS.mzML,0.022588860432614072
Ectoine,210916_Smp_Amm-Deep-Eve-T26-A-wIS.mzML,0.005709940570750282
Ectoine,210916_Smp_Amm-Deep-Eve-T26-B-wIS.mzML,0.0052255406297529354
Ectoine,210916_Smp_Amm-Deep-Eve-T26-C-wIS.mzML,0.006202628064762498
Ectoine,210916_Smp_Amm-Deep-Eve-T3-A-wIS.mzML,0.020930547453241695
Ectoine,210916_Smp_Amm-Deep-Eve-T3-B-wIS.mzML,0.0273321720840581
Ectoine,210916_Smp_Amm-Deep-Eve-T3-C-wIS.mzML,0.0063553701593241025
Ectoine,210916_Smp_Amm-Deep-Morn-T0-A-wIS.mzML,0.0018643689659871617
Ectoine,210916_Smp_Amm-Deep-Morn-T0-B-wIS.mzML,0.0011556838814112238
Ectoine,210916_Smp_Amm-Deep-Morn-T0-C-wIS.mzML,0.002061637469728189
Ectoine,210916_Smp_Amm-Deep-Morn-T1-A-wIS.mzML,0.0011156661963831556
Ectoine,210916_Smp_Amm-Deep-Morn-T1-B-wIS.mzML,0.0027728440321462917
Ectoine,210916_Smp_Amm-Deep-Morn-T1-C-wIS.mzML,0.003087484942797391
Ectoine,210916_Smp_Amm-Deep-Morn-T10-A-wIS.mzML,0.003261497275007948
Ectoine,210916_Smp_Amm-Deep-Morn-T10-B-wIS.mzML,0.00182686877008147
Ectoine,210916_Smp_Amm-Deep-Morn-T10-C-wIS.mzML,0.0016424432997175224
Ectoine,210916_Smp_Amm-Deep-Morn-T26-A-wIS.mzML,0.0013710387090823067
Ectoine,210916_Smp_Amm-Deep-Morn-T26-B-wIS.mzML,0.0011486431046332025
Ectoine,210916_Smp_Amm-Deep-Morn-T26-C-wIS.mzML,0.008080006755417726
Ectoine,210916_Smp_Amm-Deep-Morn-T3-A-wIS.mzML,0.0034118895802191236
Ectoine,210916_Smp_Amm-Deep-Morn-T3-B-wIS.mzML,0.002641295296755662
Ectoine,210916_Smp_Amm-Deep-Morn-T3-C-wIS.mzML,0.004645121777454861
Ectoine,210916_Smp_Amm-Surf-Eve-T0-A-wIS.mzML,0.02495351666145482
Ectoine,210916_Smp_Amm-Surf-Eve-T0-B-wIS.mzML,0.022623832493774282
Ectoine,210916_Smp_Amm-Surf-Eve-T0-C-wIS.mzML,0.014177534615680198
Ectoine,210916_Smp_Amm-Surf-Eve-T1-A-wIS.mzML,0.002457820936986845
Ectoine,210916_Smp_Amm-Surf-Eve-T1-B-wIS.mzML,0.0021658849599117637
Ectoine,210916_Smp_Amm-Surf-Eve-T1-C-wIS.mzML,0.004045012661927272
Ectoine,210916_Smp_Amm-Surf-Eve-T10-A-wIS.mzML,0.005388982361222778
Ectoine,210916_Smp_Amm-Surf-Eve-T10-B-wIS.mzML,0.00423921483146252
Ectoine,210916_Smp_Amm-Surf-Eve-T10-C-wIS.mzML,0.003660144833814509
Ectoine,210916_Smp_Amm-Surf-Eve-T26-A-wIS.mzML,0.0032994147117963815
Ectoine,210916_Smp_Amm-Surf-Eve-T26-B-wIS.mzML,0.0027284750630322814
Ectoine,210916_Smp_Amm-Surf-Eve-T26-C-wIS.mzML,0.00401755093240356
Ectoine,210916_Smp_Amm-Surf-Eve-T3-A-wIS.mzML,0.0019491498606132554
Ectoine,210916_Smp_Amm-Surf-Eve-T3-B-wIS.mzML,0.00677615529754115
Ectoine,210916_Smp_Amm-Surf-Eve-T3-C-wIS.mzML,0.0033208030704913985
Ectoine,210916_Smp_Amm-Surf-Morn-T0-A-wIS.mzML,0.005706656440818518
Ectoine,210916_Smp_Amm-Surf-Morn-T0-B-wIS.mzML,0.03039298271393606
Ectoine,210916_Smp_Amm-Surf-Morn-T0-C-wIS.mzML,0.010002078538381937
Ectoine,210916_Smp_Amm-Surf-Morn-T1-A-wIS.mzML,0.003378604856033397
Ectoine,210916_Smp_Amm-Surf-Morn-T1-B-wIS.mzML,0.004406145507220883
Ectoine,210916_Smp_Amm-Surf-Morn-T1-C-wIS.mzML,0.004086509829716393
Ectoine,210916_Smp_Amm-Surf-Morn-T10-A-wIS.mzML,0.0011814115598257442
Ectoine,210916_Smp_Amm-Surf-Morn-T10-B-wIS.mzML,0.005996733817384174
Ectoine,210916_Smp_Amm-Surf-Morn-T10-C-wIS.mzML,0.005635451659022998
Ectoine,210916_Smp_Amm-Surf-Morn-T26-A-wIS.mzML,0.006735203106275509
Ectoine,210916_Smp_Amm-Surf-Morn-T26-B-wIS.mzML,0.004151903521372783
Ectoine,210916_Smp_Amm-Surf-Morn-T26-C-wIS.mzML,0.01883277684973874
Ectoine,210916_Smp_Amm-Surf-Morn-T3-A-wIS.mzML,0.006172690756059631
Ectoine,210916_Smp_Amm-Surf-Morn-T3-B-wIS.mzML,0.00485733864601825
Ectoine,210916_Smp_Amm-Surf-Morn-T3-C-wIS.mzML,0.006251624540692591
Ectoine,220715_Smp_GMP-Deep-Eve-T0-A-wIS.mzML,0.002365356541539122
Ectoine,220715_Smp_GMP-Deep-Eve-T0-B-wIS.mzML,0.002273026483920653
Ectoine,220715_Smp_GMP-Deep-Eve-T0-C-wIS.mzML,0.007534160503488367
Ectoine,220715_Smp_GMP-Deep-Eve-T10-A-wIS.mzML,0.0010256361101141545
Ectoine,220715_Smp_GMP-Deep-Eve-T10-B-wIS.mzML,0.001032478497682422
Ectoine,220715_Smp_GMP-Deep-Eve-T10-C-wIS.mzML,0.001194182460520857
Ectoine,220715_Smp_GMP-Deep-Eve-T26-A-wIS.mzML,0.007838034631818288
Ectoine,220715_Smp_GMP-Deep-Eve-T26-B-wIS.mzML,0.004471251135275447
Ectoine,220715_Smp_GMP-Deep-Eve-T26-C-wIS.mzML,0.004897984115953733
Ectoine,220715_Smp_GMP-Deep-Eve-T3-A-wIS.mzML,0.005305866803222565
Ectoine,220715_Smp_GMP-Deep-Eve-T3-B-wIS.mzML,0.002078702914491104
Ectoine,220715_Smp_GMP-Deep-Eve-T3-C-wIS.mzML,0.002648703356465376
Ectoine,220715_Smp_GMP-Deep-Eve-T73-A-wIS.mzML,0.003014159628529498
Ectoine,220715_Smp_GMP-Deep-Eve-T73-B-wIS.mzML,0.005477759353049394
Ectoine,220715_Smp_GMP-Deep-Eve-T73-C-wIS.mzML,0.0022185074237452756
Ectoine,220715_Smp_GMP-Deep-Morn-T0-A-wIS.mzML,0.001493083191711904
Ectoine,220715_Smp_GMP-Deep-Morn-T0-B-wIS.mzML,0.004283392011375977
Ectoine,220715_Smp_GMP-Deep-Morn-T0-C-wIS.mzML,0.0033086097705886924
Ectoine,220715_Smp_GMP-Deep-Morn-T10-A-wIS.mzML,0.0017472165838989411
Ectoine,220715_Smp_GMP-Deep-Morn-T10-B-wIS.mzML,0.0012435141110137713
Ectoine,220715_Smp_GMP-Deep-Morn-T10-C-wIS.mzML,0.0017043297808380824
Ectoine,220715_Smp_GMP-Deep-Morn-T26-A-wIS.mzML,0.002857321167821276
Ectoine,220715_Smp_GMP-Deep-Morn-T26-B-wIS.mzML,0.01832159656533911
Ectoine,220715_Smp_GMP-Deep-Morn-T26-C-wIS.mzML,0.010391479328856973
Ectoine,220715_Smp_GMP-Deep-Morn-T3-A-wIS.mzML,0.002339714772662119
Ectoine,220715_Smp_GMP-Deep-Morn-T3-B-wIS.mzML,0.0028811822615683997
Ectoine,220715_Smp_GMP-Deep-Morn-T3-C-wIS.mzML,0.002787709132298629
Ectoine,220715_Smp_GMP-Deep-Morn-T73-A-wIS.mzML,0.007750321786067161
Ectoine,220715_Smp_GMP-Deep-Morn-T73-B-wIS.mzML,0.007764712571618126
Ectoine,220715_Smp_GMP-Deep-Morn-T73-C-wIS.mzML,0.05088024143185982
Ectoine,220715_Smp_GMP-Surf-Eve-T0-A-wIS.mzML,0.0012429775227996312
Ectoine,220715_Smp_GMP-Surf-Eve-T0-B-wIS.mzML,0.0015999234632336364
Ectoine,220715_Smp_GMP-Surf-Eve-T0-C-wIS.mzML,0.0014904824227266124
Ectoine,220715_Smp_GMP-Surf-Eve-T10-A-wIS.mzML,0.004419540378776559
Ectoine,220715_Smp_GMP-Surf-Eve-T10-B-wIS.mzML,0.009515678124473048
Ectoine,220715_Smp_GMP-Surf-Eve-T10-C-wIS.mzML,0.006833742060276712
Ectoine,220715_Smp_GMP-Surf-Eve-T26-A-wIS.mzML,0.0013758849430997911
Ectoine,220715_Smp_GMP-Surf-Eve-T26-C-wIS.mzML,0.0013472602901366665
Ectoine,220715_Smp_GMP-Surf-Eve-T3-A-wIS.mzML,0.01614501692234593
Ectoine,220715_Smp_GMP-Surf-Eve-T3-B-wIS.mzML,0.0033674024575222113
Ectoine,220715_Smp_GMP-Surf-Eve-T3-C-wIS.mzML,0.008443090365451785
Ectoine,220715_Smp_GMP-Surf-Eve-T73-A-wIS.mzML,0.0034599067498345807
Ectoine,220715_Smp_GMP-Surf-Eve-T73-B-wIS.mzML,0.00470034618033018
Ectoine,220715_Smp_GMP-Surf-Eve-T73-C-wIS.mzML,0.0023688134959981054
Ectoine,220715_Smp_GMP-Surf-Morn-T0-A-wIS.mzML,0.002578205786192958
Ectoine,220715_Smp_GMP-Surf-Morn-T0-B-wIS.mzML,0.001857988048027558
Ectoine,220715_Smp_GMP-Surf-Morn-T0-C-wIS.mzML,0.0026121182280391666
Ectoine,220715_Smp_GMP-Surf-Morn-T10-A-wIS.mzML,0.0018433662117808428
Ectoine,220715_Smp_GMP-Surf-Morn-T10-B-wIS.mzML,0.0024619407773926335
Ectoine,220715_Smp_GMP-Surf-Morn-T10-C-wIS.mzML,8.353099334708508e-4
Ectoine,220715_Smp_GMP-Surf-Morn-T26-A-wIS.mzML,0.004842219205613846
Ectoine,220715_Smp_GMP-Surf-Morn-T26-B-wIS.mzML,0.0033874194788085453
Ectoine,220715_Smp_GMP-Surf-Morn-T26-C-wIS.mzML,0.0031371285002382387
Ectoine,220715_Smp_GMP-Surf-Morn-T3-A-wIS.mzML,0.003236305812696339
Ectoine,220715_Smp_GMP-Surf-Morn-T3-B-wIS.mzML,0.003010096364428271
Ectoine,220715_Smp_GMP-Surf-Morn-T3-C-wIS.mzML,0.002617674765601713
Ectoine,220715_Smp_GMP-Surf-Morn-T73-A-wIS.mzML,0.00127238388429179
Ectoine,220715_Smp_GMP-Surf-Morn-T73-B-wIS.mzML,9.530993748600663e-4
Ectoine,220715_Smp_GMP-Surf-Morn-T73-C-wIS.mzML,0.001486537319093828
Ectoine,220729_Smp_Arg-Deep-Eve-T0-A-wIS.mzML,6.513965476954553e-4
Ectoine,220729_Smp_Arg-Deep-Eve-T0-B-wIS.mzML,0.001000884699469776
Ectoine,220729_Smp_Arg-Deep-Eve-T0-C-wIS.mzML,0.0013519510790435615
Ectoine,220729_Smp_Arg-Deep-Eve-T10-A-wIS.mzML,8.307255498410297e-4
Ectoine,220729_Smp_Arg-Deep-Eve-T10-B-wIS.mzML,8.554595312978693e-4
Ectoine,220729_Smp_Arg-Deep-Eve-T10-C-wIS.mzML,0.0011398527121274369
Ectoine,220729_Smp_Arg-Deep-Eve-T26-A-wIS.mzML,0.005202795439199729
Ectoine,220729_Smp_Arg-Deep-Eve-T26-B-wIS.mzML,0.0018661247828915101
Ectoine,220729_Smp_Arg-Deep-Eve-T26-C-wIS.mzML,9.07829791530543e-4
Ectoine,220729_Smp_Arg-Deep-Eve-T3-A-wIS.mzML,0.0010397670618588057
Ectoine,220729_Smp_Arg-Deep-Eve-T3-B-wIS.mzML,0.001383580479725428
Ectoine,220729_Smp_Arg-Deep-Eve-T3-C-wIS.mzML,8.808608000584934e-4
Ectoine,220729_Smp_Arg-Deep-Eve-T73-A-wIS.mzML,0.0013939811945128226
Ectoine,220729_Smp_Arg-Deep-Eve-T73-B-wIS.mzML,0.0015484194868110033
Ectoine,220729_Smp_Arg-Deep-Eve-T73-C-wIS.mzML,0.001405959638509011
Ectoine,220729_Smp_Arg-Deep-Morn-T0-A-wIS.mzML,8.462484551968151e-4
Ectoine,220729_Smp_Arg-Deep-Morn-T0-B-wIS.mzML,0.0013120273096116613
Ectoine,220729_Smp_Arg-Deep-Morn-T0-C-wIS.mzML,0.0022216122433049764
Ectoine,220729_Smp_Arg-Deep-Morn-T10-A-wIS.mzML,0.002757521192336162
Ectoine,220729_Smp_Arg-Deep-Morn-T10-B-wIS.mzML,4.387381429763398e-4
Ectoine,220729_Smp_Arg-Deep-Morn-T10-C-wIS.mzML,9.96549009369802e-4
Ectoine,220729_Smp_Arg-Deep-Morn-T26-A-wIS.mzML,0.01682634179680967
Ectoine,220729_Smp_Arg-Deep-Morn-T26-B-wIS.mzML,0.024644968930226933
Ectoine,220729_Smp_Arg-Deep-Morn-T26-C-wIS.mzML,0.013849259979851024
Ectoine,220729_Smp_Arg-Deep-Morn-T3-A-wIS.mzML,8.330027003893449e-4
Ectoine,220729_Smp_Arg-Deep-Morn-T3-B-wIS.mzML,0.0010232939904107328
Ectoine,220729_Smp_Arg-Deep-Morn-T3-C-wIS.mzML,0.0017696889616966467
Ectoine,220729_Smp_Arg-Deep-Morn-T73-A-wIS.mzML,0.008626014566403557
Ectoine,220729_Smp_Arg-Deep-Morn-T73-B-wIS.mzML,0.012425823939362327
Ectoine,220729_Smp_Arg-Deep-Morn-T73-C-wIS.mzML,0.026923505782154678
Ectoine,220729_Smp_Arg-Surf-Eve-T0-A-wIS.mzML,0.0029590951185575367
Ectoine,220729_Smp_Arg-Surf-Eve-T0-B-wIS.mzML,0.0027756673301323684
Ectoine,220729_Smp_Arg-Surf-Eve-T0-C-wIS.mzML,0.003549862176817759
Ectoine,220729_Smp_Arg-Surf-Eve-T10-A-wIS.mzML,9.204332905182269e-4
Ectoine,220729_Smp_Arg-Surf-Eve-T10-B-wIS.mzML,7.402937254502061e-4
Ectoine,220729_Smp_Arg-Surf-Eve-T10-C-wIS.mzML,8.958184784072296e-4
Ectoine,220729_Smp_Arg-Surf-Eve-T26-A-wIS.mzML,2.756093149030187e-4
